07 Apr 12:52:33,463 INFO - test method is present in package_testname[1] : TestValidateHistoryTab- 
07 Apr 12:52:33,463 INFO - value against package_testname is : PASS 
07 Apr 12:52:33,463 INFO - Key of mapEntry1 : com.Mumms.scripts:verifyBillingWidget- 
07 Apr 12:52:33,463 INFO - package is present in package_testname[0] : com.Mumms.scripts 
07 Apr 12:52:33,463 INFO - test method is present in package_testname[1] : verifyBillingWidget- 
07 Apr 12:52:33,463 INFO - value against package_testname is : PASS 
07 Apr 12:52:33,463 INFO - Key of mapEntry1 : com.Mumms.scripts:addIDGTeams- 
07 Apr 12:52:33,463 INFO - package is present in package_testname[0] : com.Mumms.scripts 
07 Apr 12:52:33,463 INFO - test method is present in package_testname[1] : addIDGTeams- 
07 Apr 12:52:33,463 INFO - value against package_testname is : PASS 
07 Apr 12:52:33,464 INFO - Key of mapEntry1 : com.Mumms.scripts:TestCareGiversTab- 
07 Apr 12:52:33,464 INFO - package is present in package_testname[0] : com.Mumms.scripts 
07 Apr 12:52:33,464 INFO - test method is present in package_testname[1] : TestCareGiversTab- 
07 Apr 12:52:33,464 INFO - value against package_testname is : PASS 
07 Apr 12:52:33,464 INFO - Key of mapEntry1 : com.Mumms.scripts:testGeneratePaymentsAndAdjustmentsReport- 
07 Apr 12:52:33,464 INFO - package is present in package_testname[0] : com.Mumms.scripts 
07 Apr 12:52:33,464 INFO - test method is present in package_testname[1] : testGeneratePaymentsAndAdjustmentsReport- 
07 Apr 12:52:33,464 INFO - value against package_testname is : PASS 
07 Apr 12:52:33,464 INFO - Key of mapEntry1 : com.Mumms.scripts:verifyPatientsbyPayerType- 
07 Apr 12:52:33,464 INFO - package is present in package_testname[0] : com.Mumms.scripts 
07 Apr 12:52:33,464 INFO - test method is present in package_testname[1] : verifyPatientsbyPayerType- 
07 Apr 12:52:33,464 INFO - value against package_testname is : PASS 
07 Apr 12:52:33,464 INFO - Key of mapEntry1 : com.Mumms.scripts:verifyDemographicsTab- 
07 Apr 12:52:33,465 INFO - package is present in package_testname[0] : com.Mumms.scripts 
07 Apr 12:52:33,465 INFO - test method is present in package_testname[1] : verifyDemographicsTab- 
07 Apr 12:52:33,465 INFO - value against package_testname is : PASS 
07 Apr 12:52:33,465 INFO - Key of mapEntry1 : com.Mumms.scripts:saveHospiceElection- 
07 Apr 12:52:33,465 INFO - package is present in package_testname[0] : com.Mumms.scripts 
07 Apr 12:52:33,465 INFO - test method is present in package_testname[1] : saveHospiceElection- 
07 Apr 12:52:33,465 INFO - value against package_testname is : PASS 
07 Apr 12:52:33,465 INFO - Key of mapEntry1 : com.Mumms.scripts:verifyDiagnosisTab- 
07 Apr 12:52:33,465 INFO - package is present in package_testname[0] : com.Mumms.scripts 
07 Apr 12:52:33,465 INFO - test method is present in package_testname[1] : verifyDiagnosisTab- 
07 Apr 12:52:33,465 INFO - value against package_testname is : PASS 
07 Apr 12:52:33,465 INFO - Key of mapEntry1 : com.Mumms.scripts:TestUpdatePatient- 
07 Apr 12:52:33,465 INFO - package is present in package_testname[0] : com.Mumms.scripts 
07 Apr 12:52:33,466 INFO - test method is present in package_testname[1] : TestUpdatePatient- 
07 Apr 12:52:33,466 INFO - value against package_testname is : PASS 
07 Apr 12:52:33,466 INFO - Key of mapEntry1 : com.Mumms.scripts:TestValidateElectionGrid- 
07 Apr 12:52:33,466 INFO - package is present in package_testname[0] : com.Mumms.scripts 
07 Apr 12:52:33,466 INFO - test method is present in package_testname[1] : TestValidateElectionGrid- 
07 Apr 12:52:33,466 INFO - value against package_testname is : PASS 
07 Apr 12:52:33,466 INFO - Key of mapEntry1 : com.Mumms.scripts:addNewReasons- 
07 Apr 12:52:33,466 INFO - package is present in package_testname[0] : com.Mumms.scripts 
07 Apr 12:52:33,466 INFO - test method is present in package_testname[1] : addNewReasons- 
07 Apr 12:52:33,466 INFO - value against package_testname is : PASS 
07 Apr 12:52:33,466 INFO - Key of mapEntry1 : com.Mumms.scripts:searchPhysicianGrid- 
07 Apr 12:52:33,466 INFO - package is present in package_testname[0] : com.Mumms.scripts 
07 Apr 12:52:33,466 INFO - test method is present in package_testname[1] : searchPhysicianGrid- 
07 Apr 12:52:33,467 INFO - value against package_testname is : PASS 
07 Apr 12:52:33,467 INFO - Key of mapEntry1 : com.Mumms.scripts:testGenerateTeamMeetingReport- 
07 Apr 12:52:33,467 INFO - package is present in package_testname[0] : com.Mumms.scripts 
07 Apr 12:52:33,467 INFO - test method is present in package_testname[1] : testGenerateTeamMeetingReport- 
07 Apr 12:52:33,467 INFO - value against package_testname is : PASS 
07 Apr 12:52:33,467 INFO - Key of mapEntry1 : com.Mumms.scripts:testGeneratePatientDaysbyLevelofCareReport- 
07 Apr 12:52:33,467 INFO - package is present in package_testname[0] : com.Mumms.scripts 
07 Apr 12:52:33,467 INFO - test method is present in package_testname[1] : testGeneratePatientDaysbyLevelofCareReport- 
07 Apr 12:52:33,467 INFO - value against package_testname is : PASS 
07 Apr 12:52:33,467 INFO - Key of mapEntry1 : com.Mumms.scripts:verifyingFacilities- 
07 Apr 12:52:33,467 INFO - package is present in package_testname[0] : com.Mumms.scripts 
07 Apr 12:52:33,467 INFO - test method is present in package_testname[1] : verifyingFacilities- 
07 Apr 12:52:33,467 INFO - value against package_testname is : PASS 
07 Apr 12:52:33,467 INFO - Key of mapEntry1 : com.Mumms.scripts:updateAdjustmentReasons- 
07 Apr 12:52:33,467 INFO - package is present in package_testname[0] : com.Mumms.scripts 
07 Apr 12:52:33,468 INFO - test method is present in package_testname[1] : updateAdjustmentReasons- 
07 Apr 12:52:33,468 INFO - value against package_testname is : PASS 
07 Apr 12:52:33,468 INFO - Key of mapEntry1 : com.Mumms.scripts:claimsManagementNoesTab- 
07 Apr 12:52:33,468 INFO - package is present in package_testname[0] : com.Mumms.scripts 
07 Apr 12:52:33,468 INFO - test method is present in package_testname[1] : claimsManagementNoesTab- 
07 Apr 12:52:33,468 INFO - value against package_testname is : PASS 
07 Apr 12:52:33,468 INFO - Key of mapEntry1 : com.Mumms.scripts:testGenerateHISForDischargeReport- 
07 Apr 12:52:33,468 INFO - package is present in package_testname[0] : com.Mumms.scripts 
07 Apr 12:52:33,468 INFO - test method is present in package_testname[1] : testGenerateHISForDischargeReport- 
07 Apr 12:52:33,468 INFO - value against package_testname is : PASS 
07 Apr 12:52:33,468 INFO - Key of mapEntry1 : com.Mumms.scripts:addNewChurch- 
07 Apr 12:52:33,468 INFO - package is present in package_testname[0] : com.Mumms.scripts 
07 Apr 12:52:33,468 INFO - test method is present in package_testname[1] : addNewChurch- 
07 Apr 12:52:33,468 INFO - value against package_testname is : PASS 
07 Apr 12:52:33,469 INFO - Key of mapEntry1 : com.Mumms.scripts:addHospiceElection- 
07 Apr 12:52:33,469 INFO - package is present in package_testname[0] : com.Mumms.scripts 
07 Apr 12:52:33,469 INFO - test method is present in package_testname[1] : addHospiceElection- 
07 Apr 12:52:33,469 INFO - value against package_testname is : PASS 
07 Apr 12:52:33,469 INFO - Key of mapEntry1 : com.Mumms.scripts:roleAssignmentsDragVerify- 
07 Apr 12:52:33,469 INFO - package is present in package_testname[0] : com.Mumms.scripts 
07 Apr 12:52:33,469 INFO - test method is present in package_testname[1] : roleAssignmentsDragVerify- 
07 Apr 12:52:33,469 INFO - value against package_testname is : PASS 
07 Apr 12:52:33,469 INFO - Key of mapEntry1 : com.Mumms.scripts:TestValidatePatientHeader- 
07 Apr 12:52:33,469 INFO - package is present in package_testname[0] : com.Mumms.scripts 
07 Apr 12:52:33,469 INFO - test method is present in package_testname[1] : TestValidatePatientHeader- 
07 Apr 12:52:33,469 INFO - value against package_testname is : PASS 
07 Apr 12:52:33,469 INFO - Key of mapEntry1 : com.Mumms.scripts:testGenerateCreditClaimBalanceReport- 
07 Apr 12:52:33,469 INFO - package is present in package_testname[0] : com.Mumms.scripts 
07 Apr 12:52:33,470 INFO - test method is present in package_testname[1] : testGenerateCreditClaimBalanceReport- 
07 Apr 12:52:33,470 INFO - value against package_testname is : PASS 
07 Apr 12:52:33,470 INFO - Key of mapEntry1 : com.Mumms.scripts:testGenerateReferralsbyReferralSourceReport- 
07 Apr 12:52:33,470 INFO - package is present in package_testname[0] : com.Mumms.scripts 
07 Apr 12:52:33,470 INFO - test method is present in package_testname[1] : testGenerateReferralsbyReferralSourceReport- 
07 Apr 12:52:33,470 INFO - value against package_testname is : PASS 
07 Apr 12:52:33,470 INFO - Key of mapEntry1 : com.Mumms.scripts:medlineReport- 
07 Apr 12:52:33,470 INFO - package is present in package_testname[0] : com.Mumms.scripts 
07 Apr 12:52:33,470 INFO - test method is present in package_testname[1] : medlineReport- 
07 Apr 12:52:33,470 INFO - value against package_testname is : PASS 
07 Apr 12:52:33,470 INFO - Key of mapEntry1 : com.Mumms.scripts:verifyAllergiesTab- 
07 Apr 12:52:33,470 INFO - package is present in package_testname[0] : com.Mumms.scripts 
07 Apr 12:52:33,470 INFO - test method is present in package_testname[1] : verifyAllergiesTab- 
07 Apr 12:52:33,470 INFO - value against package_testname is : PASS 
07 Apr 12:52:33,470 INFO - Key of mapEntry1 : com.Mumms.scripts:verifyPatientDrawerFunctionality- 
07 Apr 12:52:33,471 INFO - package is present in package_testname[0] : com.Mumms.scripts 
07 Apr 12:52:33,471 INFO - test method is present in package_testname[1] : verifyPatientDrawerFunctionality- 
07 Apr 12:52:33,471 INFO - value against package_testname is : PASS 
07 Apr 12:52:33,471 INFO - Key of mapEntry1 : com.Mumms.scripts:verifyingPhysicianGrid- 
07 Apr 12:52:33,471 INFO - package is present in package_testname[0] : com.Mumms.scripts 
07 Apr 12:52:33,471 INFO - test method is present in package_testname[1] : verifyingPhysicianGrid- 
07 Apr 12:52:33,471 INFO - value against package_testname is : PASS 
07 Apr 12:52:33,471 INFO - Key of mapEntry1 : com.Mumms.scripts:addInsuranceCarrier- 
07 Apr 12:52:33,471 INFO - package is present in package_testname[0] : com.Mumms.scripts 
07 Apr 12:52:33,471 INFO - test method is present in package_testname[1] : addInsuranceCarrier- 
07 Apr 12:52:33,471 INFO - value against package_testname is : PASS 
07 Apr 12:52:33,471 INFO - Key of mapEntry1 : com.Mumms.scripts:TestValidateInsuranceTab- 
07 Apr 12:52:33,471 INFO - package is present in package_testname[0] : com.Mumms.scripts 
07 Apr 12:52:33,471 INFO - test method is present in package_testname[1] : TestValidateInsuranceTab- 
07 Apr 12:52:33,471 INFO - value against package_testname is : PASS 
07 Apr 12:52:33,472 INFO - Key of mapEntry1 : com.Mumms.scripts:verifyMedicationsWidget- 
07 Apr 12:52:33,472 INFO - package is present in package_testname[0] : com.Mumms.scripts 
07 Apr 12:52:33,472 INFO - test method is present in package_testname[1] : verifyMedicationsWidget- 
07 Apr 12:52:33,472 INFO - value against package_testname is : PASS 
07 Apr 12:52:33,472 INFO - Key of mapEntry1 : com.Mumms.scripts:addNewRole- 
07 Apr 12:52:33,472 INFO - package is present in package_testname[0] : com.Mumms.scripts 
07 Apr 12:52:33,472 INFO - test method is present in package_testname[1] : addNewRole- 
07 Apr 12:52:33,472 INFO - value against package_testname is : PASS 
07 Apr 12:52:33,485 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 12:52:33,502 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 12:52:38,750 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 12:52:43,988 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 12:52:51,544 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 12:53:06,673 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 12:53:11,999 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 12:53:19,076 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 12:53:19,139 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 12:53:19,150 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 12:53:24,288 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 12:53:24,465 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 12:53:35,885 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 12:53:41,196 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 12:53:46,425 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 12:53:51,576 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 12:53:59,747 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 12:54:14,106 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 12:54:18,180 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 12:54:18,231 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 12:54:18,240 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 12:54:23,386 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 12:54:28,500 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 12:54:31,666 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 12:54:36,918 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 12:54:42,171 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 12:54:45,268 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 12:54:53,368 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 12:55:05,553 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 12:55:15,567 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 12:55:15,591 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 12:55:20,840 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 12:55:26,064 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 12:55:34,980 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 12:55:50,178 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 12:55:55,577 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 12:56:03,711 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 12:56:06,884 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 12:56:20,082 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 12:56:28,283 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 12:56:36,605 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 12:56:41,966 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 12:56:50,261 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 12:56:58,439 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 12:57:01,669 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 12:57:09,793 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 12:57:14,900 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 12:57:17,032 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 12:57:27,186 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 12:57:38,423 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 12:57:50,704 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 12:58:00,751 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 12:58:00,775 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 12:58:06,082 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 12:58:11,309 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 12:58:19,442 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 12:58:34,617 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 12:58:39,876 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 12:58:48,025 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 12:58:51,212 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 12:59:04,413 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 12:59:12,570 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 12:59:20,876 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 12:59:26,214 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 12:59:34,495 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 12:59:42,679 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 12:59:45,859 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 12:59:53,979 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 12:59:59,086 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 13:00:01,238 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 13:00:11,391 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 13:00:22,654 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 13:00:34,925 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 13:00:44,966 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 13:00:44,989 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 13:00:50,242 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 13:00:55,489 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 13:01:03,769 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 13:01:18,910 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 13:01:24,109 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 13:01:32,260 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 13:01:37,385 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 13:01:42,650 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 13:01:47,981 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 13:01:56,237 INFO - resultDir = results\CHROME-windows 7-local 
07 Apr 13:02:08,315 INFO - no such element: Unable to locate element: {"method":"xpath","selector":"//div[@id='gwt-debug-add-button-search-bar']/img[contains(@class,'hb-flex-add-button')][contains(@class,'hb-mouse-over-clickable')]"}
  (Session info: chrome=49.0.2623.110)
  (Driver info: chromedriver=2.20.353145 (343b531d31eeb933ec778dbcf7081628a1396067),platform=Windows NT 6.1 SP1 x86_64) (WARNING: The server did not provide any stacktrace information)
Command duration or timeout: 10.06 seconds
For documentation on this error, please visit: http://seleniumhq.org/exceptions/no_such_element.html
Build info: version: '2.46.0', revision: '61506a4624b13675f24581e453592342b7485d71', time: '2015-06-04 10:22:50'
